"V1","V2","V3","V4"
2.00757620408385,2.94079489970707,2.55407370389573,2.92293240175475
2.78966033729879,3.15857379520277,2.85518818938843,2.31922921734931
3.0196071081936,2.65935872509545,2.95787485635238,2.07589053645627
1.77823118675009,2.16111298046708,1.90684073051201,2.97143656898616
2.26788956020916,2.80506016031857,1.99223341738457,3.04472985860322
2.16923186662495,1.63812975996304,1.42658196099355,2.16189712021648
2.52510558579687,2.87510469193141,3.10610923693289,2.27123283686261
2.27583076169907,1.00909657048086,2.48783175528617,3.45188558411562
1.70252178928381,2.82590215129854,2.65607820074245,2.75779229970715
2.8734300348449,3.63066464499102,1.52731443316068,2.34166201905023
2.32899584611771,2.95689099952832,1.44888892639946,1.78451148922231
3.03256444180585,2.11617876149911,2.8105001160118,2.37709350468277
2.17555187489832,2.66749810801729,2.27561218097638,3.43440986821949
1.51933498101729,3.15332389141752,2.45909615466486,2.85251784062594
2.53951453888399,3.01117931704394,1.64439170448874,3.55593850729195
1.66104050948669,3.71642165680756,1.7784563092794,4.03649350992153
